id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
1s04eJAgrp8xYpKEnl74OS	0.746	0.444	8	-13.366	0	0.168	0.278	0.781	0.107	0.469	92.097	174307	4	chillhop
4PtFwnFPv5EUBQxJ0e3mG8	0.615	0.0849	7	-26.718	0	0.0348	0.941	0.967	0.122	0.0357	120.036	100750	3	chillhop
5fPvsDJxUvKKlvUPrdcYtO	0.695	0.291	9	-12.871	1	0.0362	0.625	0.808	0.168	0.235	79.039	131651	4	chillhop
4wQWdfHmGO38l9sC1UXYj4	0.715	0.549	11	-9.403	0	0.0417	0.46	0.933	0.0978	0.273	140.047	184288	4	chillhop
6O3vW0GWliXWTuLrTuirUX	0.741	0.118	2	-16.798	0	0.0319	0.986	0.926	0.108	0.293	120.047	138019	4	chillhop
53xBpS5MupXALkwql2bYUH	0.727	0.532	8	-7.931	0	0.0432	0.0736	0.879	0.0868	0.595	93.004	106591	4	chillhop
0h7puMFRI67R2dkpemtop9	0.779	0.317	1	-11.322	1	0.0468	0.0906	0.864	0.0966	0.662	85.995	78140	4	chillhop
5qLVOmRyab1NEAxIIaqPc7	0.643	0.303	4	-9.002	0	0.0372	0.812	0.846	0.102	0.12	79.141	172003	4	chillhop
55WL8Nhdx7le1SuwArHsuR	0.511	0.0582	4	-22.401	1	0.0498	0.972	0.857	0.0935	0.263	100.018	99200	4	chillhop
1cuxh6enmOiOgmEWVmVSzQ	0.735	0.61	4	-15.162	1	0.0794	0.721	0.912	0.162	0.924	174.022	132414	4	chillhop
21o32JQbyM55IeuBRI0MiW	0.652	0.162	2	-18.781	0	0.0335	0.988	0.925	0.0919	0.0807	110.049	136440	4	chillhop
7rLI4HYjBLt1EAorguLLuy	0.436	0.395	9	-10.775	0	0.235	0.841	0.904	0.185	0.325	174.151	116345	3	chillhop
4AGuFUu5ByoPbbFOqqFncE	0.679	0.276	11	-19.497	0	0.0566	0.487	0.869	0.354	0.302	141.957	158500	4	chillhop
2N2pUlR3h7fLZsVtmQObaw	0.698	0.0913	1	-21.722	1	0.0459	0.951	0.962	0.116	0.173	128.139	108398	4	chillhop
3ftLGQmtMLMRKFZOrAT6tf	0.698	0.26	8	-19.222	1	0.0745	0.697	0.911	0.107	0.366	127.986	142500	4	chillhop
18oZugPjNV8BkwAqJxS6mO	0.715	0.238	8	-9.183	1	0.19	0.55	0.952	0.119	0.508	89.069	127063	4	chillhop
5Sd7XK9zCaO8n7doBrv7wN	0.675	0.342	4	-19.382	0	0.0386	0.497	0.933	0.338	0.251	86.017	111700	4	chillhop
6YOYvcSSYHIuduwOdY2Rhh	0.687	0.442	7	-13.012	0	0.0447	0.0125	0.854	0.0764	0.406	81.504	160993	4	chillhop
57YByUHzRForHQYkz5TsZ3	0.627	0.217	1	-10.691	1	0.0318	0.775	0.907	0.0734	0.11	80.024	95616	4	chillhop
5cOfXWY4eNzWlToAQyDUwB	0.74	0.184	8	-9.313	0	0.0382	0.0814	0.623	0.146	0.215	94.037	140302	4	chillhop
4nEFz1tNVhYSSqDhYWpfXm	0.783	0.346	11	-11.464	1	0.0674	0.838	0.949	0.119	0.26	74.915	131200	4	chillhop
6epLIR02dx20z8m7tcX8Ix	0.458	0.249	6	-16.337	1	0.0337	0.923	0.949	0.109	0.227	80.024	125896	4	chillhop
148AqK4nAcGADF0kL8aLo0	0.798	0.24	8	-11.748	1	0.0778	0.228	0.0417	0.126	0.733	80.005	121500	4	chillhop
7MzafKWU6n9eknu8tJJOf1	0.51	0.0983	2	-25.688	0	0.0356	0.951	0.83	0.127	0.0617	120.054	128267	3	chillhop
0K26aBzWMgQDkMOzVJMNpm	0.593	0.34	6	-13.242	0	0.0431	0.658	0.791	0.165	0.235	78.038	138969	4	chillhop
6HZp5iaCo4OOzIN2Nv8Pds	0.466	0.171	2	-20.501	0	0.026	0.973	0.869	0.132	0.174	88.069	93362	4	chillhop
0pvA5LRWxYnVSWznZWHncf	0.669	0.139	7	-13.857	1	0.0623	0.641	0.927	0.123	0.516	157.856	172365	4	chillhop
1WnVBdQa7LIR4QLlxh7Kqu	0.715	0.549	11	-9.403	0	0.0417	0.46	0.933	0.0978	0.273	140.047	184288	4	chillhop
2Lm2KEMAm38hk6m2HfRgUp	0.641	0.732	2	-6.685	1	0.247	0.107	0.000416	0.177	0.736	179.933	66537	4	chillhop
1z6WOiWMdLgJsS79b6v3OJ	0.632	0.541	1	-6.491	0	0.177	0.304	0.89	0.0727	0.38	77.95	150933	4	chillhop
4xqVSo6p8qCuE53kEjfzco	0.779	0.535	6	-8.621	1	0.0576	0.0291	0.947	0.109	0.575	86.024	116742	4	chillhop
1dD4DtlpUNjP4IPKTaIEhO	0.759	0.532	11	-7.927	1	0.317	0.289	0.927	0.11	0.898	89.989	70000	4	chillhop
0cDRHuQrMlMtPKDNWBLYOW	0.713	0.152	2	-12.123	0	0.057	0.854	0.859	0.169	0.652	139.98	172072	4	chillhop
3KiGp8Sn5pIHEcXWJR2YyI	0.637	0.721	7	-7.545	1	0.0421	0.0014	0.788	0.103	0.639	190.056	197302	4	chillhop
4DbgwaETQJaIRYVRaFgcHU	0.682	0.0943	0	-22.511	1	0.0374	0.96	0.938	0.0808	0.156	138.063	108913	4	chillhop
0LkMMMYN9kmuP9ntTN9q3g	0.729	0.335	4	-11.601	0	0.143	0.615	0.859	0.0984	0.275	78.975	149806	4	chillhop
2OwPp70goeC7P9CssKuoZu	0.647	0.204	5	-15.504	0	0.0943	0.669	0.846	0.0986	0.502	72.101	100000	3	chillhop
3UOGT6TbjK5vhW4UtUQMVa	0.679	0.14	1	-17.975	1	0.0485	0.918	0.95	0.11	0.434	120.143	61000	4	chillhop
55vxejCDJGmmVAj2UTjZeQ	0.647	0.185	9	-14.68	0	0.0584	0.945	0.868	0.127	0.143	77.077	154125	4	chillhop
138DnfldEsvAiWlx9ElW7Z	0.395	0.0249	5	-28.954	1	0.0394	0.989	0.903	0.0543	0.0567	96.041	140000	4	chillhop
5VUtMf2d6Dwxz5oIyeeLLZ	0.617	0.188	1	-14.382	1	0.0313	0.852	0.901	0.0984	0.251	120.024	262139	4	chillhop
5U4GsYIJtI495ulVPGqPfE	0.75	0.473	10	-11.28	0	0.279	0.286	2.83e-06	0.0642	0.715	90.088	163795	4	chillhop
6031ujGrl3L5eJ7Srsbt72	0.713	0.0659	11	-12.948	1	0.0446	0.972	0.894	0.11	0.236	106.017	121889	4	chillhop
6VuKUFyEaYNpMj37CVkYN1	0.721	0.122	7	-9.969	1	0.0635	0.766	0.951	0.127	0.352	69.168	116301	4	chillhop
55aVEiPPkRFW53WsJGOvIF	0.42	0.365	2	-11.264	1	0.0492	0.349	0.894	0.122	0.0692	79.701	215510	4	chillhop
7mu6hy0ZRlcLZIpq4d0USn	0.569	0.099	9	-14.638	1	0.0417	0.943	0.94	0.1	0.18	113.941	61000	4	chillhop
7a5SIS68nXA8cX8F3T1x94	0.677	0.412	8	-14.628	1	0.0651	0.68	0.246	0.149	0.796	80.113	150187	4	chillhop
0TVNasZT7dOG7EJAxilDx1	0.575	0.321	11	-16.085	1	0.0372	0.851	0.885	0.111	0.214	140.052	123429	4	chillhop
5u5Uxhw0Y4U1MRwR0SAxrR	0.442	0.046	2	-26.392	1	0.0272	0.907	0.9	0.0762	0.122	70.009	126875	4	chillhop
0qCVNzUTi9pJbp4P059aQu	0.469	0.236	8	-13.617	0	0.0531	0.193	0.462	0.0701	0.19	83.574	131365	4	chillhop
6zqRTbzMxWl7ClO3gpkBnO	0.762	0.465	0	-8.284	0	0.0421	0.238	0.886	0.116	0.61	144.068	160013	4	chillhop
3ysjMqqFr1jpY57kvMYxsL	0.509	0.0996	11	-25.69	0	0.0296	0.855	0.894	0.121	0.0534	109.959	135328	4	chillhop
6ueTP0m0bOuywwG7g7aA6F	0.662	0.412	10	-8.574	1	0.0258	0.121	0.0124	0.0925	0.566	90.009	154667	4	chillhop
3eSJhqznjH0wrOCJMQ8tZu	0.73	0.12	0	-21.541	1	0.0425	0.974	0.793	0.129	0.208	68.024	162625	4	chillhop
00W5QW8UeJt6fo2JcsKByX	0.515	0.133	2	-22.539	0	0.0286	0.966	0.898	0.108	0.122	79.986	114016	4	chillhop
6kBPDotW6sUAYszvdnQtaG	0.678	0.374	10	-12.987	1	0.104	0.96	0.827	0.106	0.196	138.849	140590	4	chillhop
0A2Jy5sjNZeFxqHvUGTMgq	0.768	0.524	1	-9.332	0	0.107	0.793	0.857	0.114	0.62	84.058	140000	4	chillhop
4uNqNhbHevD1V5Hhwot5rE	0.548	0.0589	2	-21.038	0	0.0329	0.881	0.885	0.108	0.281	129.911	123599	4	chillhop
6svURrtZbROxA5Amb9PykS	0.756	0.34	10	-8.329	0	0.0456	0.0864	0.885	0.0827	0.743	82.033	145505	4	chillhop
3hgc2f1zSF4k5hHtkuflG1	0.834	0.526	11	-6.191	0	0.0441	0.0134	0.0524	0.277	0.483	94.004	203160	4	chillhop
6ScNss0UemcCqvyHfXxF21	0.542	0.15	7	-21.435	0	0.0413	0.957	0.943	0.112	0.0383	129.744	92154	4	chillhop
66Oysa8QowjoD5eYIKMxtK	0.667	0.416	1	-13.331	0	0.0843	0.628	0.946	0.104	0.54	85.002	129524	4	chillhop
3rwjpw8jATfW8Sw98hKnZ1	0.697	0.282	4	-11.655	1	0.0866	0.636	0.823	0.116	0.31	82.645	68294	4	chillhop
0wfhlrSnmZVCC4vjwPSBEV	0.561	0.0423	11	-19.785	0	0.0344	0.989	0.878	0.0753	0.0529	119.982	87679	4	chillhop
41ANngutiYmy05WESgfs3B	0.345	0.245	5	-17.522	0	0.147	0.673	0.944	0.102	0.486	78.069	178157	4	chillhop
613SeVJ9HVdKky7itA2I4D	0.526	0.452	3	-8.688	0	0.41	0.84	0.0166	0.101	0.122	173.69	146370	4	chillhop
19j4cdehj677SWzfY7RqMV	0.631	0.116	1	-22.506	1	0.0849	0.938	0.937	0.0938	0.31	76.976	180314	4	chillhop
6JFyJct5FjZ3gwsLiMNvqa	0.64	0.355	9	-16.741	1	0.0653	0.895	0.939	0.118	0.188	145.068	145594	4	chillhop
5W1wUqQC947sqTpEQv0S3x	0.462	0.468	1	-11.736	1	0.407	0.601	0.126	0.363	0.46	149.862	193657	1	chillhop
00RW0bhpba2Djqf8E65sXL	0.783	0.332	1	-8.793	0	0.062	0.0505	0.856	0.1	0.667	90.026	149333	4	chillhop
3LQSERw1RaKXR992Sjk9VR	0.707	0.291	4	-7.652	0	0.12	0.0407	0.896	0.0858	0.652	88.119	140909	4	chillhop
0k8xduoYSbVHf4bxTCZPD5	0.697	0.0975	7	-24.242	1	0.0447	0.861	0.924	0.111	0.383	140.277	129815	4	chillhop
4ifEilNESvtB0a25WYoxnO	0.731	0.355	6	-12.932	0	0.0672	0.384	0.903	0.11	0.724	84.991	150226	4	chillhop
68jKQxmeSa0yETK7rjmfbJ	0.394	0.277	1	-12.341	1	0.0511	0.933	0.816	0.105	0.111	73.806	143684	4	chillhop
14aRxOdgQ2MZX2bbp4SSrv	0.707	0.235	0	-10.099	0	0.084	0.173	0.918	0.0875	0.334	172.003	162884	4	chillhop
0rnHta0BoZVqUpLy34iswo	0.574	0.179	8	-15.904	0	0.0554	0.808	0.802	0.145	0.348	136.017	123215	4	chillhop
338xKuidhFhtxXTptTcw6D	0.671	0.132	1	-11.071	1	0.0704	0.926	0.946	0.0942	0.685	91.056	147584	4	chillhop
5Q85HKvcJyVSyQFrOjxMo0	0.525	0.481	1	-11.717	1	0.056	0.783	0.455	0.0676	0.624	86.814	134389	4	chillhop
6GWoHvFQCFHKZQuzSrrWNT	0.586	0.0687	4	-19.177	1	0.0518	0.873	0.921	0.0801	0.353	85.091	169187	4	chillhop
7JjrTQASDXT0STL8zhqcuE	0.588	0.374	0	-10.715	1	0.0445	0.254	0.831	0.1	0.0851	79.991	197444	4	chillhop
2p6es5NEF5CBRrKC1lJHri	0.615	0.544	9	-13.093	0	0.0485	0.356	0.864	0.0591	0.515	78.049	221537	4	chillhop
6GcZ3jOpt8JXd1CiFDdOFQ	0.72	0.384	4	-11.973	1	0.0328	0.911	0.769	0.0889	0.13	67.991	183529	4	chillhop
4NlzU2PHUgCDuaTt3DI2ra	0.745	0.325	10	-13.344	0	0.12	0.0762	0.693	0.115	0.575	86.45	176808	4	chillhop
1mXTxNijwknxKnU0OD9Wg7	0.825	0.21	0	-9.129	1	0.115	0.185	0.912	0.109	0.505	80.443	110031	4	chillhop
39hjQ0uNNuOUaqLfFZ0TOn	0.554	0.0376	2	-20.79	1	0.0512	0.919	0.946	0.1	0.137	159.779	139625	4	chillhop
3yFWb6Uy3JpQCW5ydV5XGK	0.707	0.235	0	-10.099	0	0.084	0.173	0.918	0.0875	0.334	172.003	162884	4	chillhop
7Eit07n6BBsT9v36WpOuWA	0.694	0.325	9	-14.99	1	0.0373	0.917	0.946	0.0856	0.318	86.994	216964	4	chillhop
7pd1r7XhutJesuYO0AWOcj	0.487	0.542	3	-9.382	0	0.0354	0.112	0.844	0.181	0.59	79.981	137250	4	chillhop
4i8ATtoG2EAj8666wpK41a	0.621	0.332	3	-8.467	1	0.24	0.0432	0.902	0.359	0.629	85.044	111846	4	chillhop
7jHQASZXTfh4sCBeXbqLGG	0.699	0.229	11	-11.51	1	0.0348	0.902	0.835	0.0766	0.211	81.008	227936	4	chillhop
6Y1xR0TDpxWQwmTYmkYZMt	0.613	0.478	5	-13.053	1	0.0435	0.852	0.738	0.143	0.279	84.039	151429	4	chillhop
4VpJr6eFiAksnM7ROyWfgc	0.661	0.336	11	-10.809	1	0.0449	0.973	0.944	0.106	0.349	148.037	151985	4	chillhop
5f2EQ4edpG7iQsZ65OL1OH	0.731	0.237	9	-16.412	0	0.0995	0.805	0.506	0.299	0.219	148.088	211961	4	chillhop
1BHyuYVQjQSOv9xYMAnVCQ	0.745	0.66	1	-7.742	0	0.0511	0.304	0.897	0.195	0.895	182.157	130747	4	chillhop
4eYQsiXCCHR9tBmFoF3eNJ	0.478	0.483	11	-10.506	1	0.0667	0.198	0.923	0.127	0.362	168.916	158000	3	chillhop
4Xj6PMlVsJQvGg1sGHGaNR	0.441	0.319	11	-10.44	0	0.118	0.776	0.459	0.141	0.267	30.993	99467	4	chillhop
6p4vrk8bm8R1xPqo4vmkyu	0.868	0.447	6	-7.908	1	0.0696	0.00269	0.784	0.0798	0.586	163.993	162594	4	chillhop
2s8PIPVbI5J9hqpeFjqoCn	0.68	0.421	2	-14.431	1	0.0365	0.177	0.313	0.102	0.0888	103.992	138462	4	chillhop
0SnTWcmGdKRR9TvmraZhKj	0.74	0.385	6	-10.995	0	0.045	0.601	0.921	0.135	0.525	149.968	168008	4	chillhop
5zaVUfHKidYZ8xIsDOnWl6	0.726	0.415	4	-8.784	1	0.0384	0.653	0.819	0.104	0.0527	88.013	152812	4	chillhop
4LLHzyHBkS9LCmHEQaPOIw	0.567	0.482	4	-6.324	1	0.113	0.936	0.315	0.122	0.816	78.577	54417	4	chillhop
4QulcZ3JRJuZcuOs9sUV4N	0.618	0.272	7	-14.249	1	0.0458	0.489	0.882	0.111	0.197	161.975	168889	4	chillhop
0lcGy2dZ9zqygJSNZ07mBX	0.661	0.401	2	-13.625	1	0.134	0.638	0.91	0.0922	0.362	78.995	181145	4	chillhop
2jRu7tJH0Imf0IrNrTGNEk	0.847	0.274	6	-15.054	0	0.127	0.219	0.539	0.144	0.557	90.03	114593	4	chillhop
3dLraBfxP7hwOlZrX02ixE	0.776	0.777	6	-7.521	0	0.192	0.521	0.529	0.461	0.491	166.051	122872	4	chillhop
62qfHgO8eEVf3hrRiyTdlm	0.573	0.398	1	-11.069	1	0.0551	0.932	0.719	0.127	0.104	82.974	143001	4	chillhop
2vW6VQQrFypSMvx4UF3DaW	0.81	0.405	7	-9.415	0	0.0457	0.629	0.853	0.11	0.379	92.097	141187	4	chillhop
4XzIAs0juezayo4TEcFPA1	0.751	0.0715	5	-17.832	1	0.101	0.979	0.918	0.132	0.656	81.977	154383	4	chillhop
27DbLUyeQa4I2vMdZhQQ73	0.68	0.466	0	-15.142	1	0.152	0.854	0.892	0.31	0.7	128.234	150000	4	chillhop
405x7BxCIKnrjdLe2cZg2F	0.395	0.251	7	-18.484	1	0.0572	0.934	0.871	0.117	0.143	68.463	173940	4	chillhop
2mInoOxwIJCvnuBLT63Tch	0.558	0.418	3	-17.88	1	0.0304	0.578	0.724	0.301	0.402	87.982	76364	4	chillhop
22D3kIP0ckACcHEPoZosVU	0.458	0.504	4	-10.857	1	0.0365	0.503	0.912	0.397	0.369	186.019	258064	4	chillhop
2O1K74xZUYnTVfep9R2VV7	0.887	0.432	6	-9.434	0	0.123	0.494	0.74	0.123	0.84	81.42	228531	4	chillhop
100UDnuT6X9MbK8aw4yc2P	0.691	0.297	7	-17.654	1	0.05	0.868	0.915	0.353	0.092	62.012	161129	4	chillhop
0dZbYDeJj2B0qaofLnVoUq	0.756	0.227	0	-10.956	1	0.0426	0.883	0.903	0.117	0.109	137.311	271272	4	chillhop
19NpzfNU6Yrr9qNMfId3qv	0.62	0.433	3	-12.484	0	0.0358	0.874	0.917	0.12	0.052	140.024	174857	4	chillhop
56ujoFtpcpqbT02tRNhwuS	0.723	0.267	9	-12.247	0	0.0668	0.845	0.895	0.0991	0.446	80.044	123000	4	chillhop
4jmhBBpHu9TcrthKEU2Mxv	0.829	0.362	4	-12.492	0	0.206	0.645	0.214	0.0946	0.35	83.012	107281	4	chillhop
2QRmMczLE3dJWB0Rf0M0rR	0.701	0.286	2	-15.951	0	0.111	0.981	0.96	0.0922	0.975	180.003	85333	4	chillhop
4gdbt9Jf46GFBG1ZVglbQT	0.79	0.635	11	-8.417	0	0.057	0.00105	0.54	0.297	0.926	92.049	146211	4	chillhop
2YFmZMbsKClors1K3zUWJO	0.703	0.393	4	-17.008	0	0.0862	0.715	0.929	0.131	0.369	99.963	142185	4	chillhop
0mqnU9nVlic5lAPfvhgPEd	0.686	0.438	4	-10.305	1	0.06	0.428	0.487	0.3	0.437	142.782	193196	4	chillhop
1kqwl1mtr6JAHiTroIxnNH	0.807	0.579	7	-9.52	0	0.251	0.334	0	0.437	0.825	89.963	181819	4	chillhop
6b26ayGPfxaRfKrH291BLE	0.814	0.325	9	-7.958	0	0.0567	0.296	0.919	0.117	0.605	87.026	147978	4	chillhop
3jXrgvVZuoj1jEkYzkLkWn	0.656	0.66	1	-9.178	1	0.0308	0.018	0.923	0.0739	0.685	86.409	217443	4	chillhop
2cviOWo4YY8Fg5vvjX94VP	0.782	0.265	8	-17.638	1	0.0544	0.671	0.859	0.111	0.425	116.06	136500	4	chillhop
0IpQY8knpgxSOP6X0Qtug8	0.727	0.696	1	-8.369	1	0.139	0.1	0.000256	0.099	0.41	96.04	305575	4	chillhop
7A0gznKOgbBBO1wczo0MqX	0.675	0.372	10	-10.289	0	0.402	0.847	0.908	0.104	0.0397	76.185	118401	3	chillhop
4kc967hfadjD0mlQjgyWZk	0.642	0.41	7	-15.854	0	0.385	0.911	0.886	0.104	0.457	79.939	48000	4	chillhop
1RN6GNJcByAaHvenFmnslX	0.715	0.481	7	-7.632	0	0.0502	0.53	0.941	0.116	0.683	88.974	162146	4	chillhop
7BlS1VW4yMTxLtYeo8h1Fk	0.843	0.264	9	-13.349	0	0.0727	0.698	0.943	0.104	0.341	82.751	261120	4	chillhop
1Pa9SKlmZcgBtL1AZez39I	0.554	0.657	1	-3.102	1	0.0342	0.525	0.000256	0.144	0.179	179.936	224875	4	chillhop
2bdkDOo0I0B46Von0LICvh	0.702	0.821	4	-8.504	0	0.0547	0.166	0.881	0.357	0.441	82.018	158629	4	chillhop
3IbpGaiuuauA4jHPqAkv3Y	0.887	0.168	0	-21.577	1	0.0672	0.904	0.959	0.115	0.216	142.108	169041	4	chillhop
554bawDRzOS7ZXzw0mlFi2	0.742	0.237	2	-22.867	0	0.0589	0.688	0.021	0.0629	0.231	96.636	99378	4	chillhop
3VqHuw0wFlIHcIPWkhIbdQ	0.566	0.834	6	-8.412	0	0.0298	0.00277	0.008	0.0625	0.621	123.296	331560	4	metal
0LAcM6I7ijW4VVW0aytl1t	0.438	0.687	7	-9.15	1	0.0619	0.000668	0.0801	0.42	0.426	103.01	446146	3	metal
28clONjZmul6FjfO6tZQDE	0.494	0.933	2	-5.977	1	0.0808	0.0434	0.00108	0.228	0.507	121.201	316867	4	metal
54bm2e3tk8cliUz3VSdCPZ	0.539	0.828	4	-9.108	0	0.035	0.00067	0.421	0.154	0.562	105.25	515387	4	metal
3UULkHdmLDqBDPmBYltoRE	0.496	0.981	8	-3.268	1	0.108	9.33e-06	0	0.0958	0.163	109.905	259960	4	metal
51YZAJhOwIC5Gg3jMbAmhZ	0.512	0.86	0	-6.145	1	0.0703	0.00631	0.00528	0.0652	0.258	117.909	309973	4	metal
2CtemffYhT0DJWcT1XW047	0.547	0.394	4	-9.793	0	0.0262	0.0522	6.4e-06	0.0795	0.17	142.37	388733	3	metal
5UaDi8KzCGJqFfVAOBfXhi	0.624	0.876	7	-6.005	1	0.0342	0.000926	0.00164	0.0561	0.453	89.24	324600	4	metal
7lwvxYumAEo10lzAplRGXM	0.531	0.583	7	-9.47	1	0.0256	0.0184	0.00624	0.255	0.207	139.503	387160	4	metal
745sNpjWbAxo2MA2zSYbyD	0.539	0.834	9	-7.459	0	0.0364	0.000646	0.000516	0.119	0.339	131.383	404333	4	metal
5yzqu20ssqs9ric3fHO74I	0.609	0.797	1	-5.945	0	0.0361	0.0244	0.345	0.443	0.546	120.039	216674	4	metal
5DrNFzZZZVfXaEZCaceKnp	0.439	0.963	9	-5.508	1	0.277	0.0364	0.00896	0.0784	0.435	140.805	414720	4	metal
2hK67eTuNLPcrzYqB4BjZO	0.506	0.88	7	-5.005	0	0.0523	0.00256	0.266	0.191	0.283	132.162	144860	4	metal
1tTPC0hsnXq1IGpvWY54JC	0.491	0.951	1	-3.775	1	0.0465	2.3e-05	0.00354	0.0424	0.555	106.948	269733	4	metal
0dqGfCMAGyDgpUAgLNOjWd	0.256	0.929	7	-6.667	1	0.113	0.00311	0.201	0.11	0.278	113.47	417227	4	metal
3ZpWy5rBZv2aLQAldnmTsP	0.511	0.972	10	-3.751	1	0.0413	5.36e-06	0.00101	0.19	0.532	132.97	304893	4	metal
4XeqABCbUqyznqTgB8Ckzj	0.586	0.816	1	-4.492	0	0.122	0.0992	0.00539	0.355	0.58	174.053	228219	4	metal
1XxUDJp9zsjd6tBSvE3la4	0.276	0.639	2	-11.674	1	0.0471	0.0178	0	0.292	0.643	186.502	230507	4	metal
3vV3cr2TpPqFk07zxYUbla	0.409	0.92	11	-5.439	0	0.12	0.00719	0.00105	0.0823	0.37	145.085	290960	4	metal
4Vb5Y6RQztThqqqFre24wL	0.413	0.982	6	-4.079	0	0.201	0.00242	0.00112	0.323	0.155	118.504	285962	4	metal
6ZT36tXEKY2vvTCuNK4fi1	0.762	0.984	11	-9.523	1	0.101	0.00818	0.969	0.0705	0.963	115.974	63168	4	metal
1DbdQp5dwuawBGmxSHw6Fr	0.443	0.96	5	-3.153	0	0.102	0.000779	0	0.81	0.263	96.579	225693	4	metal
799XxzSlWNYkuWJxUbuGnF	0.538	0.868	4	-7.357	0	0.0377	0.000599	0.482	0.199	0.556	105.164	514480	4	metal
7fcfNW0XxTWlwVlftzfDOR	0.43	0.704	1	-8.008	0	0.0804	0.000155	0.00221	0.0933	0.703	118.242	315120	4	metal
61mWefnWQOLf90gepjOCb3	0.354	0.982	4	-3.026	0	0.168	0.000237	0.000294	0.204	0.194	143.772	252613	4	metal
0H4fQFdmbkARxfqEUVAXPY	0.666	0.377	7	-6.432	1	0.0607	0.343	2.28e-06	0.0978	0.306	107.759	193720	4	metal
7wz8LNfmGZ3C0PwKW9LdDg	0.48	0.923	11	-8.793	0	0.0682	0.000211	0.531	0.106	0.44	96.535	312360	4	metal
1YpvaqiJEB1sZy7YXp9T9t	0.351	0.665	1	-6.75	1	0.0397	3.59e-05	0.924	0.157	0.207	106.85	205627	4	metal
5gQ0LTbcX7gpQDg39gNLH8	0.166	0.956	9	-5.307	1	0.145	8.08e-05	0.00515	0.118	0.238	176.217	311467	4	metal
3pYKJaLiixRcDFfcNhxZKK	0.623	0.938	0	-4.161	1	0.123	0.00296	0.000852	0.48	0.308	112.022	165960	4	metal
2DlHlPMa4M17kufBvI2lEN	0.417	0.934	7	-3.908	0	0.119	0.000278	0.0015	0.132	0.287	127.066	210240	4	metal
36DLF96pjKydN0MZtsahQz	0.265	0.973	9	-6.129	1	0.173	5.15e-05	0.0942	0.205	0.27	148.506	396987	4	metal
5Ve3eqZmguw75vcY7iwwZY	0.433	0.926	8	-4.482	1	0.0971	9e-05	0.000843	0.24	0.24	138.052	207400	4	metal
7HPhrbgMHV5cUskknWA2oo	0.422	0.818	8	-3.941	1	0.0319	1.64e-05	0.0137	0.0931	0.228	149.045	366400	4	metal
1158ckiB5S4cpsdYHDB9IF	0.443	0.781	1	-4.277	1	0.0377	1.33e-05	0.205	0.166	0.372	71.841	214760	4	metal
4SRUqprqmYkhxh1W01OcAs	0.651	0.938	7	-7.15	1	0.0386	6.39e-06	0.713	0.0707	0.942	142.949	155600	4	metal
4q9QVIaLqjbcoqeCfM2zan	0.31	0.977	6	-5.478	0	0.164	0.000219	0.273	0.0785	0.179	100.626	395707	4	metal
5anCkDvJ17aznvK5TED5uo	0.58	0.916	3	-4.358	0	0.0387	0.000297	0.0259	0.126	0.683	118.004	305907	4	metal
7FcLgWXLFyAmDrKXIDNwcF	0.651	0.533	9	-9.81	1	0.114	0.144	1.64e-05	0.0884	0.462	127.84	212933	4	metal
6y87Q8nkhHP2YqowavLdPA	0.459	0.974	11	-6.441	1	0.0587	1.93e-06	0.557	0.216	0.546	144.986	146333	4	metal
6Nm8h73ycDG2saCnZV8poF	0.591	0.963	0	-6.489	0	0.0531	8.74e-05	0.000107	0.0781	0.609	125.03	222827	4	metal
22Hv2NNMRemCg0ntMh0Sqc	0.617	0.951	1	-3.553	1	0.0577	0.000223	0.00253	0.11	0.333	90.024	166667	4	metal
1ILOEBm0AMoUTQqCNADhpi	0.878	0.517	1	-6.651	1	0.467	0.026	0.0199	0.0451	0.448	144.876	241655	4	metal
1kdiiFGX1Htx0aVZYaDwEJ	0.213	0.927	7	-3.378	0	0.14	0.000729	4.85e-06	0.081	0.28	162.109	348387	4	metal
0VFfZVCFNe1I2IIChVBR5m	0.578	0.854	6	-6.558	0	0.0296	0.0265	0.00141	0.146	0.424	101.181	238293	4	metal
4YPgTCGJWAlHQ5g6eWoM8r	0.222	0.938	0	-6.91	1	0.375	0.00171	0.0845	0.108	0.329	203.098	432547	4	metal
6W21LNLz9Sw7sUSNWMSHRu	0.353	0.898	2	-5.877	1	0.052	2.23e-05	0.105	0.39	0.525	103.293	255733	4	metal
4JeMpERu0LS3QhNoNG0cvZ	0.44	0.339	6	-11.211	1	0.0274	0.872	0.0898	0.109	0.05	115.256	242400	4	metal
65yNr1EO2TOBEYCz45tuOf	0.435	0.975	9	-4.361	0	0.0546	0.000946	0.071	0.176	0.322	102.48	175507	4	metal
2DMtQ0ipgCYJQE4mXvO6QY	0.355	0.982	10	-3.659	1	0.181	0.000614	0.0125	0.103	0.523	172.013	195698	4	metal
19VKBRNKSbjXSsx3s7W7lk	0.487	0.991	6	-1.741	1	0.0673	2.73e-05	0	0.177	0.369	110.019	296000	4	metal
7LHZ7HA45ezKcdN8sBrBuS	0.309	0.767	0	-9.676	1	0.033	0.000305	0.151	0.0967	0.413	97.944	387147	4	metal
0xfWKcNu13xxXQ2GT0P09M	0.228	0.969	6	-4.07	0	0.1	0.000275	0	0.0982	0.428	155.212	187960	4	metal
