id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
0YJFlxeHMUr9MxSDQVuQJA	0.674	0.641	0	-5.139	0	0.0339	0.149	0	0.0925	0.664	99.91	234458	4	k-pop
4bZZVcgWWMWPBwzTTp642w	0.779	0.762	10	-5.188	0	0.0631	0.0224	0	0.121	0.859	110.043	180221	4	k-pop
2zI9NSx3dncJHCw0QClcx0	0.757	0.708	1	-4.385	0	0.0394	0.428	0	0.0635	0.798	122.916	200600	4	boy band
3sV8ExJeOGXbanczafavZv	0.843	0.504	11	-11.298	0	0.0924	0.154	4.08e-05	0.112	0.374	99.977	201600	4	v-pop
0J2otOvMdg62gVMMjwOvSK	0.534	0.499	9	-10.601	0	0.0416	0.0416	4.13e-05	0.287	0.227	91.954	229589	4	v-pop
0b3N9S5FHJ4h9k7IsKDVSy	0.843	0.694	8	-6.128	1	0.0583	0.739	0.000233	0.196	0.546	91.939	232174	4	vietnamese hip hop
44ooTKsVyydkQGcI26KBaW	0.52	0.251	2	-10.405	1	0.0363	0.854	0	0.0769	0.611	165.879	176431	4	
1F3mf3BPEXbAySPrWmDlux	0.875	0.449	7	-6.277	0	0.0481	0.17	6.47e-06	0.106	0.455	95.003	255129	4	indie viet
7eBsnbBBaPJuhxcoJwsK3P	0.946	0.377	2	-11.775	1	0.0783	0.163	0.000669	0.084	0.747	99.047	196515	4	vietnamese hip hop
6jvCnAiPiiy5OORy8x4hRI	0.602	0.421	6	-8.919	1	0.0353	0.883	0	0.114	0.429	125.894	276778	4	v-pop
0F3wiY12imwsU4rpQAxUaF	0.47	0.388	10	-6.24	0	0.0278	0.919	0.00284	0.109	0.326	146.155	328106	4	v-pop
58HvfVOeJY7lUuCqF0m3ly	0.41	0.611	4	-8.271	0	0.0467	0.0228	0	0.116	0.0899	185.727	184448	3	alt z
1pQHqk6qWM5xbNeobMCGBZ	0.848	0.824	4	-3.426	0	0.209	0.125	0	0.0879	0.816	96.977	153402	4	v-pop
7aGyRfJWtLqgJaZoG9lJhE	0.738	0.621	0	-7.313	1	0.0486	0.424	7.39e-06	0.692	0.715	113.968	136839	4	modern indie pop
6gVUJDffwuw00QEzg1S57F	0.484	0.153	0	-12.549	1	0.0458	0.966	0	0.178	0.433	94.724	244012	4	v-pop
3Sw9VBvmq6dDOBQNSsDcTx	0.651	0.302	6	-10.388	1	0.0892	0.857	0	0.292	0.343	75.509	185600	4	
3pCEv94zmIBEiAjf1JrEOC	0.861	0.373	8	-14.33	1	0.351	0.424	0	0.115	0.234	102.008	172565	4	v-pop
7mfHNA1FCYTdRvwQhY0W8p	0.649	0.432	2	-7.692	1	0.0269	0.833	2.59e-05	0.111	0.288	99.721	232459	4	viet lo-fi
3LmgDJjCHDMAfk12wvuhMR	0.728	0.313	0	-13.432	1	0.039	0.769	0.00136	0.0778	0.181	100.044	103200	4	indie viet
4Tf9rW9ZTbvSKxV4ocXBhB	0.603	0.829	8	-4.49	1	0.304	0.752	0	0.357	0.602	89.982	232166	4	v-pop
7a53HqqArd4b9NF4XAmlbI	0.637	0.69	1	-4.057	0	0.0405	0.00786	0	0.124	0.457	129.857	162399	4	dance pop
3714Kjhb7uMFwhwQybPQ7u	0.798	0.661	4	-11.339	1	0.252	0.797	3.06e-05	0.0602	0.388	74.949	236283	4	v-pop
6lbagoxrhsAf2IMli346bC	0.535	0.49	9	-7.573	1	0.103	0.327	0	0.117	0.442	183.943	213845	4	v-pop
7JXtCDK59Fnjxb8us0qFtC	0.893	0.647	6	-4.744	0	0.242	0.736	2.2e-05	0.0838	0.713	140.483	189609	4	v-pop
3yWacnoBnM0lrzLmXAk44d	0.49	0.485	1	-6.632	1	0.0359	0.684	0	0.12	0.329	170.063	291529	4	v-pop
3Mj39aPp9Ts9utchsXZcjZ	0.66	0.353	11	-8.486	1	0.0299	0.917	0.0551	0.0915	0.681	101.936	167149	3	v-pop
1PSmJr2mHzDjYXrKvQPKb0	0.463	0.306	8	-11.814	0	0.0421	0.883	0	0.113	0.301	92.827	262151	4	v-pop
5TouWXmkNrM5mof9MAZEBf	0.742	0.508	1	-9.885	0	0.199	0.628	0	0.104	0.545	96.965	246811	4	v-pop
5106KTen3ogiqKTYXnPbsW	0.753	0.669	10	-5.734	1	0.214	0.482	1.74e-06	0.115	0.746	186.097	165161	4	v-pop
2gaAcgDNzxHMgYO5SmsY0I	0.503	0.434	0	-8.629	1	0.0431	0.67	1.11e-05	0.103	0.295	104.96	313157	4	v-pop
4qUO7AEWP9VaCDCmiQCdWO	0.43	0.354	10	-10.479	0	0.0344	0.845	0.000697	0.151	0.273	122.777	299029	4	v-pop
45bE4HXI0AwGZXfZtMp8JR	0.667	0.373	4	-9.389	1	0.05	0.785	0	0.0906	0.0823	124.148	169266	4	pop
5RCPFSkeizN5XvbE3CBEGF	0.587	0.608	11	-6.956	1	0.0778	0.704	1.24e-05	0.346	0.188	159.819	254035	4	v-pop
3Gk1LfB771PIEGgsEa7gcV	0.689	0.656	8	-4.532	1	0.143	0.0365	0	0.136	0.623	162.269	169798	4	k-pop
2YuUhXNEfxrnTWQ7NGmO2u	0.49	0.0724	4	-20.181	1	0.0372	0.91	0.00523	0.118	0.365	149.697	160800	4	v-pop
0pYacDCZuRhcrwGUA5nTBe	0.676	0.869	1	-1.573	1	0.0423	0.115	0	0.132	0.594	120.029	167573	4	k-pop
4R2kfaDFhslZEMJqAFNpdd	0.613	0.581	0	-8.588	0	0.0424	0.537	0.000345	0.25	0.551	130.033	239560	4	pop
1cdbkpZ3q1KYZDNSrOpdkb	0.791	0.733	9	-3.852	1	0.35	0.0305	0.000169	0.0423	0.913	159.974	175813	4	k-pop
3B4etxytImrRKQgV3XHjnR	0.721	0.751	10	-6.203	0	0.125	0.162	6.59e-06	0.118	0.738	140.095	185481	4	dance pop
4KL3FJYexPrPuMdPagHPXp	0.676	0.774	8	-3.988	1	0.0338	0.137	0	0.106	0.392	86.994	235413	4	korean electronic
0vB6E5gTZtnpodQCCW29JN	0.747	0.601	4	-8.134	1	0.0395	0.296	2.57e-05	0.0912	0.211	106.027	244000	4	v-pop
4l0Mvzj72xxOpRrp6h8nHi	0.488	0.343	4	-8.985	1	0.0436	0.556	0	0.21	0.0978	102.819	206459	4	dance pop
06ygBY7TEM6e2hGLkJyuF8	0.647	0.273	9	-14.166	1	0.0372	0.772	0.00574	0.303	0.124	96.943	311151	3	ambeat
2p8IUWQDrpjuFltbdgLOag	0.664	0.572	5	-6.099	0	0.0305	0.0811	0.00604	0.121	0.143	108.959	361027	4	canadian contemporary r&b
720bDWggHx9KL3TzKZeM1c	0.853	0.314	5	-12.418	0	0.065	0.646	0.000211	0.107	0.679	123.974	199687	4	chill r&b
7bi5vk9KoY6Flkat31ViYD	0.805	0.66	4	-5.342	1	0.0582	0.0367	6.4e-05	0.215	0.617	114.954	161946	4	k-pop
6yfGer1TKpxOjhSd5eL0DL	0.542	0.417	11	-8.05	1	0.218	0.469	6.87e-06	0.139	0.279	75.279	186467	4	chill r&b
0lx2cLdOt3piJbcaXIV74f	0.392	0.574	7	-9.195	1	0.17	0.833	0.00179	0.145	0.529	81.112	214707	4	pop
3hUxzQpSfdDqwM3ZTFQY0K	0.532	0.623	5	-9.208	1	0.0331	0.538	7.28e-05	0.0925	0.403	89.937	261923	4	pop
1lORkxEMmsCZqhoxcmk3A3	0.555	0.27	2	-15.892	1	0.0888	0.931	0.544	0.103	0.271	139.681	162797	3	pop
1QlpDY8PwlWxtkq9noeIoZ	0.403	0.308	9	-9.165	0	0.0297	0.685	6.18e-06	0.201	0.251	101.383	256000	4	v-pop
4W3EmoAU6q2qFAn08oWfEi	0.447	0.297	10	-7.109	1	0.0418	0.904	8.73e-06	0.0859	0.223	86.378	302000	3	v-pop
0rbKrBvZUYY9GN9l057BuY	0.732	0.221	6	-12.623	1	0.056	0.897	2.62e-05	0.11	0.677	105.165	146160	4	electropop
4eMvGEz25irv76TvMRfzGp	0.616	0.518	9	-8.628	0	0.032	0.487	2.78e-05	0.453	0.569	113.952	262827	4	v-pop
2QpMK4mvdyFW5N0JYohVdW	0.888	0.863	2	-4.58	0	0.0841	0.0639	2.06e-06	0.0803	0.874	126.991	171969	4	indie viet
6lmJXxTcLTe6bdgwSfTqhO	0.62	0.543	1	-6.313	1	0.4	0.138	0	0.135	0.528	110.648	210639	5	v-pop
1503Da6qbgNifRnRwIjtZe	0.504	0.698	7	-6.958	1	0.0273	0.0248	0.00089	0.109	0.421	98.021	296500	4	indie viet
4GK1GQjDZN7zFglMgJJ8wN	0.62	0.731	6	-6.079	0	0.056	0.221	1.52e-06	0.105	0.351	131.945	217273	4	v-pop
1mvg7tVPZd9vv5Tmbu5JM8	0.899	0.718	8	-5.656	0	0.315	0.0221	0	0.0807	0.534	150.052	120444	4	vietnamese hip hop
5Ojsg9xR0wlTpDIW1qLYz2	0.562	0.373	9	-10.937	1	0.0281	0.867	0.00225	0.0797	0.295	109.92	324949	4	v-pop
7xikKiHGMEQPYbrNSW8vP9	0.822	0.821	5	-3.976	1	0.25	0.273	0	0.349	0.531	139.887	127714	4	vietnamese hip hop
3xhYZFALmH1FaJeUvFHgKv	0.769	0.583	0	-8.01	1	0.0476	0.521	0.00293	0.236	0.582	124.979	170152	4	
4iosIi19SWhEyrsgIdcWF9	0.729	0.494	7	-8.318	0	0.0284	0.675	2.08e-05	0.187	0.143	95.04	191586	4	v-pop
0Dx3Q06YVF6KhbIfobOAkl	0.681	0.236	9	-15.013	1	0.0559	0.883	0	0.179	0.704	120.065	179354	4	vietnamese singer-songwriter
6BjRM0TFWM1y18bMUegbWE	0.897	0.753	6	-8.478	0	0.0539	0.384	0	0.11	0.98	129.911	110878	4	vietnamese hip hop
5dx32qo408Z0x8JEieEZ7X	0.599	0.498	9	-6.951	1	0.0551	0.531	0	0.343	0.253	85.985	262326	4	viet lo-fi
72IwoG8tqvIWV10IHjpNNA	0.746	0.765	6	-4.41	0	0.0993	0.0112	0	0.0936	0.737	114.044	199054	4	k-pop
4Oun2ylbjFKMPTiaSbbCih	0.935	0.454	1	-7.509	1	0.375	0.0194	0	0.0824	0.357	133.073	187541	4	dance pop
2dpLkJ0HXFXPJw9qvJh5n4	0.518	0.467	2	-8.066	1	0.0433	0.896	0	0.138	0.494	134.271	291781	4	v-pop
5pjrSk2jdRrFUfQuCQrQC9	0.807	0.852	4	-4.248	0	0.198	0.106	0	0.518	0.813	133.015	196742	4	v-pop
0kuP3lMxCikBd7nPBIdjv8	0.379	0.795	7	-8.928	0	0.0542	0.281	0.00234	0.0932	0.222	94.503	150001	3	emoplugg
2y3lOuZHoqU6OoShJDB7Aj	0.703	0.713	2	-5.866	1	0.0622	0.804	0	0.471	0.415	90.052	218920	4	v-pop
0HoW6vYSTE9eutD16ZpXv0	0.414	0.589	8	-9.479	1	0.0971	0.172	0	0.105	0.0739	88.632	156303	4	vietnamese hip hop
5tqNWWiySiABLrGAvSWsO5	0.682	0.363	2	-10.837	1	0.0261	0.699	3e-05	0.363	0.203	94.978	154275	4	alt z
6tDDoYIxWvMLTdKpjFkc1B	0.653	0.524	11	-9.016	0	0.0502	0.112	0	0.203	0.553	83.97	160191	4	colombian pop
5TzRsrN1CYRPlUyBagEB6b	0.683	0.208	1	-10.477	1	0.0417	0.944	0	0.0969	0.452	95.053	282947	4	indie viet
00J8yszzb5PR6ZIvSBtg0Y	0.527	0.462	5	-5.504	1	0.0494	0.227	0	0.164	0.334	144.573	229202	4	k-pop
1CIR7UAbM5j9hcThZS8Dkz	0.674	0.474	0	-6.662	1	0.0374	0.523	2.41e-05	0.294	0.448	132.968	227487	3	indie viet
3UoULw70kMsiVXxW0L3A33	0.487	0.534	0	-5.664	0	0.0555	0.36	0	0.1	0.173	131.798	201882	4	dance pop
4TgxFMOn5yoESW6zCidCXL	0.758	0.598	0	-5.695	0	0.0868	0.16	0	0.295	0.658	149.836	184905	4	nz pop
0muglCULgZHsCLuZccg7g6	0.845	0.551	4	-10.146	0	0.143	0.503	7.56e-06	0.189	0.472	92.03	232615	4	v-pop
3hxIUxnT27p5WcmjGUXNwx	0.485	0.409	9	-10.711	0	0.101	0.325	0	0.103	0.376	138.419	164571	4	
6F61DTypUBPZiZqgd76Sjn	0.339	0.313	1	-9.695	1	0.0295	0.841	0	0.131	0.172	93.849	276480	4	indie viet
3LmhbCbgLW60CQZ2o4iZ0q	0.534	0.212	9	-9.911	1	0.0419	0.934	0	0.0893	0.416	132.054	233641	4	v-pop
0pSqYDTjY1Xt86usTQslAx	0.632	0.337	11	-8.0	0	0.033	0.558	0	0.104	0.0982	141.701	180413	3	dance pop
6qtrL9Np30qyQpy1Od4AmG	0.814	0.453	10	-7.204	1	0.11	0.657	1.34e-06	0.245	0.566	125.997	216000	4	v-pop
4HpD8d3pFEDmiMTZQ8aiWc	0.566	0.294	5	-8.711	1	0.0299	0.87	0.0229	0.0898	0.235	85.091	283147	4	indie viet
5j2yseMe74mLOVvdxWrWC1	0.443	0.29	6	-10.188	1	0.0302	0.531	0	0.106	0.096	78.129	346154	4	v-pop
5F752FHeg6DF3BGC1jpKhh	0.736	0.283	2	-10.342	1	0.0653	0.864	0.00576	0.359	0.395	169.966	176471	4	viet lo-fi
7K1yMkQqA9ZxHfa2y4XsY6	0.829	0.722	2	-5.352	1	0.106	0.212	1.26e-06	0.0637	0.653	80.014	265750	4	v-pop
1QLZKzC2pjP4ySf4ALrNhm	0.654	0.596	1	-4.68	1	0.0458	0.424	0	0.11	0.382	118.078	169245	4	dance pop
1Y7AZ3akqDipAyo6mmOQTy	0.65	0.827	8	-4.014	1	0.0599	0.0229	0	0.121	0.223	144.995	225668	4	k-rap
4pvb0WLRcMtbPGmtejJJ6y	0.298	0.38	6	-8.426	1	0.0287	0.778	5.62e-05	0.11	0.152	75.602	285634	4	pop
0ZeGfEAL5Rl4pd5LZBGuEK	0.658	0.749	9	-2.967	0	0.0634	0.238	2.03e-06	0.272	0.442	128.909	199027	4	k-pop
6D6HVKe7Qu3imn4zzJD0W9	0.691	0.389	4	-8.247	1	0.0367	0.765	0	0.0941	0.306	104.952	227032	4	chill r&b
7lrqvdivAYRGEiO8JFP31G	0.645	0.862	11	-4.761	0	0.0845	0.0933	0	0.193	0.803	119.947	229773	4	k-pop
4pspYVQGFHLPEFgQPD1J7e	0.809	0.911	6	-4.41	0	0.0617	0.00795	0.000179	0.181	0.64	122.035	191242	4	k-pop girl group
7mykoq6R3BArsSpNDjFQTm	0.49	0.738	3	-7.399	0	0.0367	0.00237	4.58e-06	0.0851	0.126	124.966	246653	4	
2EmcTFQ1rM11wp2ztsXTHa	0.719	0.757	2	-5.167	0	0.0849	0.137	0	0.129	0.489	147.024	198261	4	k-pop
6KfoDhO4XUWSbnyKjNp9c4	0.628	0.639	8	-5.46	1	0.0435	0.00162	0	0.354	0.493	108.045	185773	4	bedroom pop
4wDSEE082RPcnhXzPzFhCp	0.76	0.682	1	-6.441	1	0.0371	0.0616	0	0.118	0.372	120.008	197001	4	k-rap
37ZtpRBkHcaq6hHy0X98zn	0.657	0.88	10	-3.672	0	0.102	0.121	0	0.463	0.769	150.084	205493	4	k-pop
7KoyXL9zghiNpXkb5iVDyj	0.614	0.56	4	-7.68	0	0.0378	0.305	4.99e-06	0.106	0.538	155.293	287929	3	corridos tumbados
1s7d2cdaZuktw5YSoDMHMu	0.39	0.456	0	-7.285	1	0.0352	0.773	0	0.154	0.162	118.228	254476	4	v-pop
6CDzDgIUqeDY5g8ujExx2f	0.761	0.525	11	-6.9	1	0.0944	0.44	6.7e-06	0.0921	0.531	80.87	238805	4	gauze pop
62Lv9WcrfzJqhvYDbilJy3	0.747	0.666	5	-6.395	1	0.0324	0.146	0.000912	0.0981	0.731	90.008	258667	4	j-pop
5afb1tuAsDOnZUPwFjEbPM	0.769	0.587	6	-7.326	0	0.0261	0.426	0.942	0.169	0.556	111.006	253401	4	v-pop
0ljbDAWHXvX6Fbqy2qs98U	0.733	0.893	2	-2.729	1	0.391	0.0864	0	0.268	0.612	72.53	223446	4	v-pop
7h5JV2j5wEwMP2hQE12Nk4	0.713	0.595	1	-5.519	1	0.0653	0.592	0	0.123	0.32	114.972	201701	4	
4NEgNpPgNAdBxcSKxwx2om	0.734	0.737	4	-6.354	0	0.0454	0.683	0.0341	0.112	0.38	120.037	154000	4	v-pop
0x8FtnuO60sIx4h9Qxd4Ks	0.515	0.21	9	-18.185	1	0.0471	0.871	0.00581	0.108	0.277	110.033	258486	4	v-pop
6hwUMnke66qvCe97BMdzKE	0.766	0.142	0	-23.364	1	0.0551	0.909	0.928	0.0749	0.236	119.984	166917	4	
4sccoCUvKgarfGmvfAWoVV	0.739	0.832	1	-5.105	1	0.0479	0.0917	9.47e-05	0.146	0.641	95.988	185162	4	rock viet
3Z8FwOEN59mRMxDCtb8N0A	0.63	0.633	4	-7.088	1	0.0457	0.00776	0	0.0541	0.452	93.995	172762	4	brostep
6CFrQgVocrpgarZRGbawi0	0.56	0.452	11	-8.443	0	0.0332	0.717	0	0.112	0.317	127.871	322505	4	v-pop
436MkghvYSiVSqHioTYLuZ	0.768	0.52	7	-8.867	1	0.0724	0.739	0.813	0.153	0.851	94.025	83903	4	viet lo-fi
6XjYuY5I3JUOIphm8Ln0s1	0.736	0.588	7	-7.408	1	0.0396	0.783	0.000172	0.108	0.431	107.976	271500	4	indie viet
2aaULAu1NX0WEWm5VDG4nz	0.574	0.379	0	-9.42	0	0.0392	0.77	0	0.0687	0.285	115.866	337279	4	v-pop
4uEtp8xmFuV2aT9O2QFRMf	0.722	0.294	7	-16.218	1	0.26	0.911	0.000962	0.0749	0.0659	75.933	202171	4	vietnamese hip hop
0CptVwBLaz0XTOjg7v5CoV	0.709	0.388	8	-6.058	1	0.343	0.662	0	0.0974	0.712	76.787	177039	4	indie viet
1UaIe4XpaSQojcXnY48Bvn	0.554	0.179	9	-12.496	1	0.0293	0.926	0.504	0.266	0.322	108.133	185000	3	indie viet
6oQIjHdLBgbw8wbSB7t3f4	0.888	0.245	7	-13.671	0	0.0951	0.675	3.54e-05	0.0791	0.513	105.004	166922	4	
72wqLtMtkrB0qUw6jSqM0Z	0.746	0.765	6	-4.41	0	0.0993	0.0112	0	0.0936	0.737	114.044	199054	4	k-pop
57idtlQlKCv3toIDtx5LaX	0.751	0.579	5	-5.674	1	0.0367	0.311	0	0.233	0.346	116.0	252414	4	v-pop
78LkPnitKpteBYdQ8kYzbD	0.795	0.6	8	-7.325	1	0.204	0.812	0.000294	0.18	0.723	78.019	286179	4	vietnamese melodic rap
3PfIrDoz19wz7qK7tYeu62	0.793	0.793	11	-4.521	0	0.083	0.0123	0	0.0951	0.679	123.95	183290	4	dance pop
0lFj8bk12W4JBz09s0DgfS	0.721	0.316	5	-16.045	1	0.242	0.788	0.0968	0.083	0.0931	171.992	158000	4	indie viet
2zrQ6CKJuLH8GFOPNqAxys	0.71	0.523	1	-7.867	1	0.0287	0.256	0.000616	0.2	0.74	92.951	232700	4	v-pop
2Xnv3GntqbBH1juvUYSpHG	0.681	0.657	6	-4.671	1	0.0432	0.0748	0	0.353	0.628	130.089	183027	4	dance pop
4umIPjkehX1r7uhmGvXiSV	0.806	0.546	9	-6.637	1	0.0575	0.3	0	0.102	0.874	147.986	212867	4	canadian pop
2GlFRJfVvl4S0vYl6T19Ul	0.44	0.411	9	-8.553	1	0.0526	0.507	0	0.37	0.158	179.93	281712	4	v-pop
6m6cuH6pqAMAPcEmWwoHHC	0.612	0.292	11	-11.452	1	0.0356	0.946	0.00105	0.151	0.0753	114.982	254649	4	
5sjv4b9QS6l74Q3PuQPbJU	0.703	0.517	1	-9.261	0	0.0457	0.477	8.63e-06	0.318	0.375	105.011	266286	4	v-pop
2xtP8RNbo2BEMzLX7tK7aq	0.702	0.692	10	-5.405	1	0.0539	0.0542	0	0.0877	0.419	144.896	204168	4	k-pop
6s86N7LVaJZuU4alwKp6XO	0.632	0.578	9	-7.657	0	0.0905	0.714	0	0.42	0.297	139.324	157556	4	alt z
5juiUHT5HSYUexbmPIVeOV	0.46	0.204	1	-11.082	1	0.038	0.881	0.000721	0.12	0.287	143.398	290609	4	v-pop
312zSwwbPU7C3sTmro4Wx9	0.562	0.379	6	-7.625	1	0.231	0.526	0	0.151	0.258	171.848	204989	4	alt z
7opZzqcqOSKoK7lfO37WEp	0.717	0.296	7	-11.242	1	0.0324	0.853	3.72e-06	0.138	0.498	114.003	279052	4	rock viet
0fZRNhPJ4AGmwY7rkpdbqK	0.583	0.817	9	-5.146	0	0.099	0.118	0	0.338	0.437	105.935	246381	4	k-pop
4nyF5lmSziBAt7ESAUjpbx	0.445	0.455	7	-6.405	1	0.0575	0.731	1.47e-06	0.124	0.151	109.885	167538	5	alt z
5F1ZmucV0uJY14y2dYKePa	0.552	0.638	1	-7.474	1	0.11	0.387	0.00014	0.374	0.332	167.834	180019	4	viral pop
3510uju9VrcfSKENb9cYWp	0.496	0.433	0	-7.809	1	0.0388	0.792	0	0.102	0.492	172.0	296557	4	v-pop
7Ki0hse0IfXEcXUlpyECbJ	0.547	0.605	8	-6.755	1	0.0415	0.42	0	0.125	0.364	121.953	254950	4	k-pop
5GkQIP5mWPi4KZLLXeuFTT	0.789	0.742	10	-5.664	0	0.0652	0.0681	0	0.166	0.661	116.965	167990	4	dance pop
5QGooKayQPVZMUDc8Qt3Dm	0.726	0.829	6	-3.876	0	0.111	0.146	0	0.0916	0.95	149.994	201773	4	k-pop
133ocfbXXG4HTk76qgSeUb	0.522	0.574	9	-5.225	0	0.0317	0.224	0	0.108	0.176	84.044	261543	4	k-pop
6KhAXXgDtEEahVzATvFNcn	0.704	0.646	6	-6.658	1	0.0596	0.0104	0	0.191	0.64	141.87	208590	4	k-pop
4kRZ3HS3mH4Kz7Ve8EfoZx	0.704	0.337	9	-9.409	0	0.0315	0.929	6.93e-05	0.118	0.328	100.003	271200	4	v-pop
5M9LjcY7i0XVkF2TZvzGPa	0.437	0.399	9	-7.687	1	0.0327	0.952	2.35e-06	0.0892	0.407	73.019	279264	4	v-pop
5pGBDKBaR63vuJ4g8ialcU	0	0.032	1	-30.704	1	0	0.916	0.202	0.103	0	0	63000	0	sleep
6fqaMyg066xlukvUJWdM2T	0.56	0.547	1	-6.456	1	0.0675	0.0806	0	0.11	0.199	157.962	250296	4	k-pop
3D3W7rDsuJIAtjInwh6Moc	0.573	0.424	8	-5.192	1	0.0388	0.433	0	0.104	0.749	135.154	258356	4	banda
6xnjB5xkhzYzyrtsUAHHWJ	0.695	0.509	0	-6.222	1	0.0503	0.446	0	0.269	0.653	128.619	200488	4	corrido
6JMtXWb8G1C6B54v24JumD	0.693	0.696	3	-6.525	0	0.0287	0.0319	1.88e-05	0.103	0.339	102.019	166933	4	
7yxogpPUBn4wVEKBgI5c7U	0.741	0.303	7	-11.714	0	0.0377	0.923	1.97e-05	0.113	0.322	91.989	242609	4	viet lo-fi
1JS8UaOCMIiw1DKXzxGivM	0.849	0.722	10	-4.776	0	0.0361	0.374	2.91e-05	0.112	0.285	128.007	226875	4	vietnamese hip hop
4LWi5iOFhtccqLAWmInFXq	0.906	0.461	7	-4.492	1	0.295	0.475	0.00015	0.219	0.455	128.105	197123	4	v-pop
79ME0P8ch9estARqe674HK	0.515	0.754	11	-3.773	1	0.294	0.282	0	0.125	0.365	140.062	248571	4	v-pop
6qyK9SquQSHvNzrGHEUYNV	0.488	0.411	0	-11.81	1	0.177	0.452	0.0116	0.13	0.147	72.965	224170	4	indie viet
1CPrkuipLCJH06r0prq4AL	0.71	0.523	1	-7.867	1	0.0287	0.256	0.000616	0.2	0.74	92.951	232700	4	v-pop
0O7O4sssbFxoNoB4QRGra1	0.565	0.563	10	-6.742	1	0.0496	0.741	0	0.226	0.319	147.905	296007	4	mainland chinese pop
0U9TFIiCYcOqULZ2dYJcmu	0.885	0.714	1	-5.949	1	0.142	0.0174	0.0209	0.126	0.101	98.014	178776	4	vietnamese melodic rap
4LOhNmNsr4JSSQqTIsrUo1	0.328	0.285	1	-10.724	1	0.0307	0.874	0	0.122	0.146	92.255	275644	4	indie viet
129tzbtZ8PRLVo33ymZigS	0.698	0.738	5	-3.973	0	0.255	0.136	0	0.0687	0.601	151.923	195789	4	v-pop
4nibvxRZ0Q3xqrdKSRZUZd	0.683	0.121	0	-13.522	1	0.0312	0.956	0.000308	0.11	0.226	99.972	235898	4	indie viet
01UnQLScCNeX99GAKlajZM	0.706	0.32	0	-17.603	1	0.0793	0.908	0.00734	0.0748	0.118	79.987	270000	4	indie viet
0kjFkdBbbspbHYtC1mw27E	0.574	0.379	0	-9.42	0	0.0392	0.77	0	0.0687	0.285	115.866	337279	4	v-pop
7MhbS0jIDu0ip0hl7ktENJ	0.499	0.446	7	-6.314	1	0.0329	0.885	0	0.354	0.471	147.759	323624	4	v-pop
6Pgmqg15yVexuOgtzuxwoX	0.98	0.413	8	-11.052	0	0.101	0.671	7.95e-05	0.17	0.764	119.993	180139	4	sad rap
7LpMG3AEaIJgs62HQhAa91	0.548	0.735	11	-7.572	1	0.236	0.173	0	0.195	0.498	101.252	162587	4	dance pop
6jOP08e9PHDnoF3reZcePE	0.537	0.153	9	-14.646	1	0.0306	0.862	0	0.101	0.205	132.048	299091	4	indie viet
4ARuvNf8gj6i8P5Rig7G0n	0.667	0.377	3	-11.035	1	0.0316	0.907	0.00345	0.461	0.382	112.546	232463	4	
7LAt3YNfNr33E60s5PI4bA	0.6	0.408	11	-6.943	1	0.0286	0.819	0	0.111	0.546	83.84	313032	4	v-pop
0qUcpOOna3kkrwfqky85e1	0.768	0.339	0	-13.169	1	0.777	0.608	0.000956	0.261	0.568	76.229	154599	4	
5cwCW4r6ybpSiHWMpMKHoJ	0.592	0.214	1	-13.468	1	0.115	0.936	1.62e-05	0.253	0.422	81.672	117037	4	
2Y0ktCGrGoGcQFXsGztvhi	0.619	0.771	9	-2.204	1	0.0601	0.0318	0	0.114	0.704	81.966	154747	4	dance pop
364dI1bYnvamSnBJ8JcNzN	0.811	0.553	9	-6.644	1	0.0552	0.317	0	0.105	0.86	148.014	212869	4	canadian pop
04TshWXkhV1qkqHzf31Hn6	0.525	0.646	11	-4.963	1	0.0268	0.304	0	0.297	0.373	86.957	255827	4	anime
6IrFPK49LQlywmaNbT3BDg	0.489	0.139	0	-14.05	0	0.0365	0.897	0	0.103	0.349	120.7	235933	4	viet lo-fi
63mdJr3NMY3wReOkNE6c6W	0.695	0.62	8	-8.082	0	0.0521	0.0881	5.43e-05	0.111	0.62	150.032	194900	4	dance pop
3I9QlRK2ekq698GGRbBLxq	0.513	0.3	2	-12.402	1	0.0734	0.858	0.000189	0.486	0.479	169.341	207787	4	viet lo-fi
2fxGSbMxakUf8XUd00rmED	0.638	0.355	11	-7.637	1	0.0882	0.8	0	0.11	0.815	145.148	213490	4	indie viet
2oGxBSupeM3WlpGcwUOMY2	0.55	0.386	8	-8.791	1	0.0307	0.746	0	0.105	0.268	130.068	384529	4	v-pop
3cuFzsortMGytfYQ71PpUg	0.785	0.952	9	-7.504	1	0.124	0.313	0.000872	0.41	0.696	130.058	149077	4	v-pop
6R6ZoHTypt5lt68MWbzZXv	0.752	0.87	9	-3.812	0	0.0623	0.0604	1.12e-05	0.489	0.784	120.006	157707	4	art pop
3AgMOlgdrG9RJXDWifcjVd	0.541	0.688	7	-5.184	1	0.198	0.00479	0	0.0733	0.649	109.843	159168	4	k-pop
7szuecWAPwGoV1e5vGu8tl	0.667	0.719	7	-5.371	0	0.0346	0.00285	8.1e-05	0.0736	0.717	100.021	237520	4	canadian contemporary r&b
